time_us,input_abs2,output_abs2,rho_sg_abs2_norm,Omega_c
1.7929482370592649,3.238771584221312e+24,,,13009445.947348565
1.7944486121530383,3.2731661656274446e+24,,,12915174.59990401
1.7959489872468117,3.307796968561993e+24,,,12820903.252459463
1.7974493623405852,3.3426637762314825e+24,,,12726631.905014908
1.7989497374343586,3.377766341789123e+24,,,12632360.557570355
1.800450112528132,3.4131043880567364e+24,,,12538089.2101258
1.8019504876219057,3.448677607249724e+24,,,12443817.862681232
1.8034508627156791,3.484485660705127e+24,,,12349546.515236678
1.8049512378094525,3.5205281786129373e+24,,,12255275.167792123
1.806451612903226,3.5568047597506856e+24,,,12161003.82034757
1.8079519879969994,3.593314971221454e+24,,,12066732.472903015
1.8094523630907728,3.630058348195393e+24,,,11972461.125458468
1.8109527381845463,3.667034393654833e+24,,,11878189.778013913
1.8124531132783197,3.7042425781430965e+24,,,11783918.43056936
1.8139534883720931,3.7416823395171187e+24,,,11689647.083124805
1.8154538634658668,3.779353082703946e+24,,,11595375.735680237
1.8169542385596402,3.817254179461215e+24,,,11501104.388235683
1.8184546136534134,3.8553849681417455e+24,,,11406833.040791128
1.8199549887471869,3.893744753462305e+24,,,11312561.693346575
1.8214553638409603,3.9323328062766276e+24,,,11218290.345902028
1.8229557389347337,3.9711483633528414e+24,,,11124018.998457473
1.8244561140285072,4.010190627155351e+24,,,11029747.651012918
1.8259564891222806,4.049458765631289e+24,,,10935476.303568365
1.827456864216054,4.0889519120016175e+24,,,10841204.95612381
1.8289572393098277,4.1286691645570236e+24,,,10746933.608679242
1.830457614403601,4.1686095864585924e+24,,,10652662.261234688
1.8319579894973745,4.2087722055435254e+24,,,10558390.913790133
1.833458364591148,4.249156014135813e+24,,,10464119.56634558
1.8349587396849214,4.2897599688620797e+24,,,10369848.218901033
1.8364591147786948,4.330582990472643e+24,,,10275576.871456478
1.8379594898724683,4.3716239636678906e+24,,,10181305.524011923
1.8394598649662417,4.4128817369300834e+24,,,10087034.17656737
1.8409602400600151,4.4543551223606206e+24,,,9992762.829122815
1.8424606151537888,4.496042895522945e+24,,,9898491.481678247
1.843960990247562,4.5379437952910627e+24,,,9804220.134233693
1.8454613653413354,4.5800565237039144e+24,,,9709948.78678914
1.8469617404351089,4.622379745825531e+24,,,9615677.439344585
1.8484621155288823,4.664912089611173e+24,,,9521406.091900038
1.8499624906226557,4.707652145779498e+24,,,9427134.744455483
1.8514628657164292,4.7505984676908193e+24,,,9332863.39701093
1.8529632408102026,4.793749571231608e+24,,,9238592.049566375
1.854463615903976,4.837103934705245e+24,,,9144320.70212182
1.8559639909977497,4.880659998729165e+24,,,9050049.354677252
1.857464366091523,4.924416166138429e+24,,,8955778.007232698
1.8589647411852965,4.968370801895865e+24,,,8861506.659788145
1.86046511627907,5.012522233008782e+24,,,8767235.312343597
1.8619654913728434,5.056868748452398e+24,,,8672963.964899043
1.8634658664666168,5.101408599100031e+24,,,8578692.617454488
1.8649662415603903,5.146139997660133e+24,,,8484421.270009935
1.8664666166541637,5.191061118620246e+24,,,8390149.92256538
1.8679669917479371,5.236170098197946e+24,,,8295878.575120826
1.8694673668417106,5.281465034298887e+24,,,8201607.227676271
1.870967741935484,5.326943986481933e+24,,,8107335.880231704
1.8724681170292574,5.372604975931521e+24,,,8013064.532787149
1.8739684921230308,5.418445985437337e+24,,,7918793.185342602
1.8754688672168043,5.46446495938128e+24,,,7824521.837898048
1.8769692423105777,5.510659803731882e+24,,,7730250.490453494
1.8784696174043511,5.557028386046172e+24,,,7635979.143008939
1.8799699924981246,5.603568535479105e+24,,,7541707.795564385
1.881470367591898,5.650278042800577e+24,,,7447436.448119831
1.8829707426856714,5.69715466042011e+24,,,7353165.1006752765
1.884471117779445,5.744196102419248e+24,,,7258893.753230709
1.8859714928732185,5.791400044591719e+24,,,7164622.405786155
1.887471867966992,5.838764124491468e+24,,,7070351.058341607
1.8889722430607654,5.886285941488532e+24,,,6976079.710897053
1.8904726181545388,5.933963056832866e+24,,,6881808.363452499
1.8919729932483123,5.981792993726157e+24,,,6787537.016007945
1.8934733683420857,6.02977323740167e+24,,,6693265.66856339
1.8949737434358591,6.077901235212177e+24,,,6598994.321118836
1.8964741185296325,6.126174396726007e+24,,,6504722.973674282
1.897974493623406,6.174590093831272e+24,,,6410451.626229714
1.8994748687171794,6.223145660848262e+24,,,6316180.27878516
1.9009752438109528,6.27183839465017e+24,,,6221908.9313406125
1.9024756189047263,6.320665554792017e+24,,,6127637.583896059
1.9039759939984997,6.369624363647924e+24,,,6033366.236451504
1.9054763690922731,6.418712006556765e+24,,,5939094.88900695
1.9069767441860466,6.467925631976145e+24,,,5844823.541562395
1.90847711927982,6.517262351644844e+24,,,5750552.194117841
1.9099774943735934,6.566719240753672e+24,,,5656280.846673287
1.9114778694673669,6.616293338124773e+24,,,5562009.499228733
1.9129782445611403,6.665981646399449e+24,,,5467738.151784179
1.9144786196549137,6.715781132234463e+24,,,5373466.804339631
1.9159789947486872,6.76568872650686e+24,,,5279195.456895078
1.917479369842461,6.815701324527366e+24,,,5184924.109450495
1.9189797449362345,6.865815786262255e+24,,,5090652.762005941
1.920480120030008,6.916028936563908e+24,,,4996381.414561387
1.921980495123781,6.966337565409835e+24,,,4902110.067116832
1.9234808702175545,7.016738428150305e+24,,,4807838.7196722785
1.924981245311328,7.067228245764597e+24,,,4713567.372227725
1.9264816204051014,7.117803705125794e+24,,,4619296.024783177
1.9279819954988748,7.168461459274188e+24,,,4525024.6773386225
1.9294823705926483,7.219198127699249e+24,,,4430753.329894069
1.9309827456864217,7.270010296630213e+24,,,4336481.982449515
1.9324831207801951,7.320894519335194e+24,,,4242210.63500496
1.9339834958739686,7.371847316428884e+24,,,4147939.287560406
1.935483870967742,7.422865176188793e+24,,,4053667.940115852
1.9369842460615154,7.473944554880059e+24,,,3959396.5926712975
1.9384846211552889,7.525081877088722e+24,,,3865125.245226743
1.9399849962490623,7.576273536063543e+24,,,3770853.8977821893
1.9414853713428357,7.627515894066266e+24,,,3676582.550337642
1.9429857464366092,7.67880528273038e+24,,,3582311.2028930876
1.944486121530383,7.730138003428273e+24,,,3488039.8554485054
1.9459864966241565,7.781510327646742e+24,,,3393768.5080039515
1.94748687171793,7.83291849737101e+24,,,3299497.160559397
1.948987246811703,7.884358725476913e+24,,,3205225.813114843
1.9504876219054765,7.935827196131483e+24,,,3110954.4656702885
1.95198799699925,7.987320065201754e+24,,,3016683.1182257347
1.9534883720930234,8.03883346067178e+24,,,2922411.7707811873
1.9549887471867968,8.090363483067827e+24,,,2828140.423336633
1.9564891222805703,8.141906205891705e+24,,,2733869.0758920787
1.9579894973743437,8.193457676062147e+24,,,2639597.728447525
1.9594898724681171,8.245013914364218e+24,,,2545326.3810029705
1.9609902475618906,8.296570915906704e+24,,,2451055.033558416
1.962490622655664,8.348124650587409e+24,,,2356783.6861138623
1.9639909977494374,8.399671063566273e+24,,,2262512.338669308
1.9654913728432108,8.451206075746328e+24,,,2168240.9912247537
1.9669917479369843,8.502725584262343e+24,,,2073969.6437802066
1.9684921230307577,8.554225462977137e+24,,,1979698.2963356522
1.9699924981245311,8.605701562985482e+24,,,1885426.9488910981
1.971492873218305,8.657149713125533e+24,,,1791155.6014465159
1.9729932483120785,8.708565720497641e+24,,,1696884.2540019618
1.9744936234058517,8.759945370990633e+24,,,1602612.9065574075
1.975993998499625,8.8112844298153e+24,,,1508341.5591128534
1.9774943735933985,8.862578642045099e+24,,,1414070.211668299
1.978994748687172,8.913823733163981e+24,,,1319798.864223752
1.9804951237809454,8.96501540962128e+24,,,1225527.5167791976
1.9819954988747188,9.016149359393478e+24,,,1131256.1693346435
1.9834958739684923,9.067221252552886e+24,,,1036984.8218900893
1.9849962490622657,9.118226741843051e+24,,,942713.4744455351
1.9864966241560391,9.16916146326082e+24,,,848442.1270009809
1.9879969992498125,9.220021036644981e+24,,,754170.7795564267
1.989497374343586,9.270801066271343e+24,,,659899.4321118725
1.9909977494373594,9.321497141454203e+24,,,565628.0846673183
1.9924981245311328,9.372104837154023e+24,,,471356.73722276406
1.9939984996249063,9.422619714591293e+24,,,377085.38977821684
1.9954988747186797,9.473037321866385e+24,,,282814.0423336626
1.9969992498124531,9.523353194585354e+24,,,188542.69488910842
1.9984996249062266,9.57356285649153e+24,,,94271.34744455421
2.0000000000000004,9.623661820102823e+24,,,0.0
2.001500375093774,9.673645587354504e+24,,,0.0
2.0030007501875473,9.723509650247607e+24,,,0.0
2.0045011252813207,9.773249491502454e+24,,,0.0
2.006001500375094,9.822860585217532e+24,,,0.0
2.0075018754688676,9.872338397533334e+24,,,0.0
2.009002250562641,9.921678387301212e+24,,,0.0
2.0105026256564145,9.970876006756986e+24,,,0.0
2.012003000750188,1.001992670219928e+25,,,0.0
2.0135033758439613,1.006882591467231e+25,,,0.0
2.0150037509377343,1.0117569080653187e+25,,,0.0
2.0165041260315077,1.0166151632743372e+25,,,0.0
2.018004501125281,1.0214569000364312e+25,,,0.0
2.0195048762190546,1.026281661045705e+25,,,0.0
2.021005251312828,1.0310889888185619e+25,,,0.0
2.0225056264066015,1.0358784257644184e+25,,,0.0
2.024006001500375,1.0406495142567673e+25,,,0.0
2.0255063765941483,1.0454017967045795e+25,,,0.0
2.027006751687922,1.0501348156240347e+25,,,0.0
2.0285071267816956,1.0548481137105467e+25,,,0.0
2.030007501875469,1.0595412339111026e+25,,,0.0
2.0315078769692425,1.0642137194968569e+25,,,0.0
2.033008252063016,1.0688651141360004e+25,,,0.0
2.0345086271567894,1.0734949619668688e+25,,,0.0
2.036009002250563,1.0781028076712818e+25,,,0.0
2.0375093773443362,1.082688196548096e+25,,,0.0
2.0390097524381097,1.087250674586952e+25,,,0.0
2.040510127531883,1.091789788542204e+25,,,0.0
2.0420105026256565,1.0963050860070105e+25,,,0.0
2.04351087771943,1.1007961154875742e+25,,,0.0
2.0450112528132034,1.1052624264775108e+25,,,0.0
2.046511627906977,1.1097035695323302e+25,,,0.0
2.0480120030007503,1.1141190963440156e+25,,,0.0
2.0495123780945237,1.1185085598156802e+25,,,0.0
2.051012753188297,1.1228715141362858e+25,,,0.0
2.0525131282820706,1.127207514855407e+25,,,0.0
2.0540135033758444,1.1315161189580223e+25,,,0.0
2.055513878469618,1.1357968849393109e+25,,,0.0
2.0570142535633913,1.1400493728794512e+25,,,0.0
2.0585146286571647,1.1442731445183847e+25,,,0.0
2.060015003750938,1.1484677633305415e+25,,,0.0
2.0615153788447116,1.1526327945995037e+25,,,0.0
2.063015753938485,1.1567678054925909e+25,,,0.0
2.0645161290322585,1.1608723651353495e+25,,,0.0
2.066016504126032,1.1649460446859298e+25,,,0.0
2.067516879219805,1.168988417409327e+25,,,0.0
2.0690172543135783,1.1729990587514775e+25,,,0.0
2.0705176294073517,1.1769775464131853e+25,,,0.0
2.072018004501125,1.1809234604238602e+25,,,0.0
2.0735183795948986,1.1848363832150593e+25,,,0.0
2.075018754688672,1.1887158996938007e+25,,,0.0
2.0765191297824455,1.1925615973156415e+25,,,0.0
2.078019504876219,1.1963730661574973e+25,,,0.0
2.0795198799699923,1.2001498989901876e+25,,,0.0
2.081020255063766,1.2038916913506872e+25,,,0.0
2.0825206301575396,1.2075980416140655e+25,,,0.0
2.084021005251313,1.2112685510651024e+25,,,0.0
2.0855213803450865,1.2149028239695504e+25,,,0.0
2.08702175543886,1.2185004676450391e+25,,,0.0
2.0885221305326334,1.2220610925315912e+25,,,0.0
2.090022505626407,1.2255843122617453e+25,,,0.0
2.09152288072018,1.2290697437302562e+25,,,0.0
2.0930232558139537,1.232517007163364e+25,,,0.0
2.094523630907727,1.235925726187608e+25,,,0.0
2.0960240060015005,1.2392955278981723e+25,,,0.0
2.097524381095274,1.2426260429267451e+25,,,0.0
2.0990247561890474,1.2459169055088716e+25,,,0.0
2.100525131282821,1.2491677535507873e+25,,,0.0
2.1020255063765942,1.2523782286957104e+25,,,0.0
2.1035258814703677,1.2555479763895816e+25,,,0.0
2.105026256564141,1.2586766459462293e+25,,,0.0
2.1065266316579145,1.2617638906119471e+25,,,0.0
2.1080270067516884,1.2648093676294635e+25,,,0.0
2.109527381845462,1.2678127383012903e+25,,,0.0
2.1110277569392353,1.270773668052435e+25,,,0.0
2.1125281320330087,1.273691826492455e+25,,,0.0
2.114028507126782,1.2765668874768406e+25,,,0.0
2.1155288822205556,1.2793985291677138e+25,,,0.0
2.117029257314329,1.282186434093822e+25,,,0.0
2.1185296324081024,1.2849302892098142e+25,,,0.0
2.1200300075018754,1.2876297859547851e+25,,,0.0
2.121530382595649,1.2902846203100666e+25,,,0.0
2.1230307576894223,1.2928944928562554e+25,,,0.0
2.1245311327831957,1.295459108829467e+25,,,0.0
2.126031507876969,1.297978178176787e+25,,,0.0
2.1275318829707426,1.3004514156109205e+25,,,0.0
2.129032258064516,1.302878540664016e+25,,,0.0
2.1305326331582894,1.305259277740649e+25,,,0.0
2.132033008252063,1.307593356169962e+25,,,0.0
2.1335333833458363,1.3098805102569315e+25,,,0.0
2.13503375843961,1.3121204793327606e+25,,,0.0
2.1365341335333836,1.314313007804378e+25,,,0.0
2.138034508627157,1.316457845203033e+25,,,0.0
2.1395348837209305,1.3185547462319713e+25,,,0.0
2.141035258814704,1.320603470813182e+25,,,0.0
2.1425356339084773,1.3226037841331961e+25,,,0.0
2.1440360090022508,1.3245554566879361e+25,,,0.0
2.145536384096024,1.3264582643265941e+25,,,0.0
2.1470367591897976,1.3283119882945319e+25,,,0.0
2.148537134283571,1.3301164152751883e+25,,,0.0
2.1500375093773445,1.3318713374309883e+25,,,0.0
2.151537884471118,1.3335765524432357e+25,,,0.0
2.1530382595648914,1.3352318635509845e+25,,,0.0
2.154538634658665,1.3368370795888733e+25,,,0.0
2.1560390097524382,1.3383920150239187e+25,,,0.0
2.1575393848462117,1.3398964899912525e+25,,,0.0
2.159039759939985,1.3413503303287949e+25,,,0.0
2.1605401350337585,1.3427533676108553e+25,,,0.0
2.1620405101275324,1.3441054391806506e+25,,,0.0
2.163540885221306,1.345406388181731e+25,,,0.0
2.1650412603150793,1.3466560635883091e+25,,,0.0
2.1665416354088527,1.3478543202344792e+25,,,0.0
2.168042010502626,1.3490010188423192e+25,,,0.0
2.1695423855963996,1.350096026048873e+25,,,0.0
2.1710427606901725,1.3511392144320007e+25,,,0.0
2.172543135783946,1.3521304625350889e+25,,,0.0
2.1740435108777194,1.3530696548906193e+25,,,0.0
2.175543885971493,1.3539566820425868e+25,,,0.0
2.1770442610652663,1.3547914405677573e+25,,,0.0
2.1785446361590397,1.3555738330957673e+25,,,0.0
2.180045011252813,1.3563037683280517e+25,,,0.0
2.1815453863465866,1.3569811610556008e+25,,,0.0
2.18304576144036,1.3576059321755368e+25,,,0.0
2.1845461365341334,1.3581780087065112e+25,,,0.0
2.186046511627907,1.3586973238029106e+25,,,0.0
2.1875468867216803,1.3591638167678765e+25,,,0.0
2.189047261815454,1.3595774330651282e+25,,,0.0
2.1905476369092276,1.3599381243295884e+25,,,0.0
2.192048012003001,1.360245848376808e+25,,,0.0
2.1935483870967745,1.3605005692111916e+25,,,0.0
2.195048762190548,1.3607022570330108e+25,,,0.0
2.1965491372843213,1.360850888244219e+25,,,0.0
2.1980495123780948,1.3609464454530495e+25,,,0.0
2.199549887471868,1.3609889174774097e+25,,,0.0
2.2010502625656416,1.3609782993470598e+25,,,0.0
2.202550637659415,1.3609145923045842e+25,,,0.0
2.2040510127531885,1.3607978038051477e+25,,,0.0
2.205551387846962,1.3606279475150423e+25,,,0.0
2.2070517629407354,1.3604050433090214e+25,,,0.0
2.208552138034509,1.3601291172664245e+25,,,0.0
2.210052513128282,1.3598002016660917e+25,,,0.0
2.2115528882220556,1.3594183349800685e+25,,,0.0
2.213053263315829,1.3589835618661104e+25,,,0.0
2.2145536384096025,1.358495933158974e+25,,,0.0
2.216054013503376,1.3579555058605135e+25,,,0.0
2.21755438859715,1.3573623431285754e+25,,,0.0
2.2190547636909232,1.3567165142646955e+25,,,0.0
2.2205551387846967,1.3560180947006063e+25,,,0.0
2.22205551387847,1.3552671659835512e+25,,,0.0
2.223555888972243,1.3544638157604182e+25,,,0.0
2.2250562640660165,1.3536081377606877e+25,,,0.0
2.22655663915979,1.352700231778209e+25,,,0.0
2.2280570142535634,1.3517402036518017e+25,,,0.0
2.229557389347337,1.3507281652446917e+25,,,0.0
2.2310577644411103,1.3496642344227896e+25,,,0.0
2.2325581395348837,1.348548535031813e+25,,,0.0
2.234058514628657,1.3473811968732578e+25,,,0.0
2.2355588897224306,1.3461623556792302e+25,,,0.0
2.237059264816204,1.3448921530861471e+25,,,0.0
2.2385596399099774,1.3435707366073028e+25,,,0.0
2.240060015003751,1.342198259604318e+25,,,0.0
2.2415603900975243,1.3407748812574762e+25,,,0.0
2.2430607651912977,1.3393007665349565e+25,,,0.0
2.2445611402850716,1.3377760861609679e+25,,,0.0
2.246061515378845,1.3362010165827983e+25,,,0.0
2.2475618904726185,1.3345757399367823e+25,,,0.0
2.249062265566392,1.3329004440132025e+25,,,0.0
2.2505626406601653,1.3311753222201278e+25,,,0.0
2.2520630157539387,1.3294005735462028e+25,,,0.0
2.253563390847712,1.3275764025223968e+25,,,0.0
2.2550637659414856,1.3257030191827244e+25,,,0.0
2.256564141035259,1.3237806390239422e+25,,,0.0
2.2580645161290325,1.3218094829642403e+25,,,0.0
2.259564891222806,1.3197897773009395e+25,,,0.0
